






"[42, 245, 234]","[49, 411, 331]","[52, 565, 386]"
"[42, 245, 234]","[52, 560, 385]"
"[42, 245, 234]","[52, 559, 384]"
"[42, 246, 234]","[52, 558, 384]"
"[42, 246, 234]","[52, 555, 382]"
"[42, 246, 234]","[52, 553, 381]"
"[42, 246, 234]","[52, 547, 379]"
"[42, 246, 234]","[52, 545, 378]"
"[42, 246, 234]","[52, 544, 377]"
"[42, 246, 234]","[52, 540, 375]"
"[42, 246, 234]","[52, 538, 375]"
"[42, 246, 234]","[52, 536, 373]"
"[42, 246, 234]","[52, 536, 372]"
"[42, 246, 234]","[52, 529, 370]"
"[42, 246, 234]","[52, 527, 369]"
"[42, 246, 234]","[52, 522, 368]"
"[42, 246, 234]","[52, 520, 368]"
"[42, 246, 234]","[52, 519, 366]"
"[42, 246, 234]","[52, 514, 364]"
"[42, 246, 234]","[52, 513, 363]"
"[42, 246, 234]","[52, 510, 361]"
"[42, 246, 234]","[52, 508, 361]"
"[42, 245, 234]","[52, 504, 361]"
"[42, 246, 234]","[52, 503, 361]"
"[42, 246, 234]","[52, 500, 359]"
"[42, 246, 234]","[52, 499, 358]"
"[42, 246, 234]","[52, 496, 357]"
"[42, 246, 234]","[52, 493, 355]"
"[42, 246, 234]"
"[42, 246, 234]"
"[42, 246, 234]"
"[42, 246, 234]"
"[42, 246, 234]"
"[42, 246, 234]","[53, 286, 271]"
"[42, 246, 234]","[53, 286, 270]"
"[42, 246, 234]","[53, 286, 270]"
"[42, 246, 234]","[53, 285, 269]"
"[42, 246, 234]","[53, 284, 269]"
"[42, 246, 234]"
"[42, 246, 234]"
"[42, 246, 234]"
"[42, 245, 234]"
"[42, 245, 234]"
"[42, 245, 234]"
"[42, 245, 234]"
"[42, 245, 234]"
"[42, 245, 234]"
"[42, 245, 234]"
"[42, 245, 234]"
"[42, 245, 234]"
"[42, 245, 234]"
"[42, 245, 234]"
"[42, 246, 234]"
"[42, 246, 234]"
"[42, 246, 234]"
"[42, 246, 234]"
"[42, 246, 234]"
"[42, 246, 234]"
"[42, 246, 234]","[54, 279, 263]"
"[42, 246, 234]","[54, 278, 263]","[55, 304, 273]"
"[42, 246, 234]","[54, 278, 263]","[55, 304, 273]"
"[42, 246, 234]","[54, 278, 263]","[55, 303, 272]"
"[42, 246, 234]","[54, 278, 263]","[55, 303, 272]"
"[42, 246, 234]","[54, 278, 263]","[55, 302, 271]"
"[42, 246, 234]","[54, 277, 263]","[55, 302, 271]"
"[42, 246, 234]","[54, 276, 262]","[55, 302, 271]"
"[42, 246, 234]","[54, 276, 262]","[55, 302, 271]"
"[42, 246, 234]","[54, 276, 262]","[55, 301, 271]"
"[42, 246, 234]","[54, 276, 262]","[55, 301, 271]"
"[42, 246, 234]","[54, 275, 261]","[55, 300, 271]","[56, 262, 251]"
"[42, 246, 234]","[54, 275, 261]","[55, 300, 271]","[56, 262, 251]"
"[42, 246, 234]","[54, 275, 261]","[55, 299, 270]","[56, 261, 251]"
"[42, 246, 234]","[54, 274, 261]","[55, 299, 270]","[56, 260, 251]"
"[42, 246, 234]","[54, 274, 261]","[55, 298, 270]","[56, 260, 251]"
"[42, 246, 234]","[54, 274, 261]","[55, 298, 270]","[56, 259, 251]"
"[42, 246, 234]","[54, 274, 261]","[55, 297, 270]","[56, 259, 250]"
"[42, 246, 234]","[54, 274, 261]","[55, 296, 269]","[56, 259, 250]"
"[42, 246, 234]","[54, 274, 261]","[55, 295, 269]","[56, 259, 250]"
"[42, 246, 234]","[54, 274, 260]","[55, 294, 268]","[56, 259, 250]"
"[42, 246, 234]","[54, 274, 260]","[55, 294, 268]","[56, 259, 250]"
"[42, 246, 234]","[54, 274, 260]","[55, 294, 268]","[56, 259, 250]"
"[42, 246, 234]","[54, 273, 261]","[55, 294, 268]","[56, 259, 250]"
"[42, 246, 234]","[54, 273, 261]","[55, 293, 268]","[56, 259, 250]"
"[42, 246, 234]","[54, 272, 260]","[55, 293, 268]","[56, 258, 250]"
"[42, 246, 234]","[54, 272, 260]","[55, 293, 268]","[56, 258, 250]"
"[42, 245, 234]","[54, 272, 259]","[55, 292, 268]","[56, 258, 250]"
"[42, 246, 234]","[54, 272, 259]","[55, 292, 268]","[56, 258, 250]"
"[42, 245, 234]","[54, 272, 259]","[55, 292, 268]","[56, 257, 250]"
"[42, 245, 234]","[54, 272, 259]","[55, 292, 267]","[56, 257, 250]"
"[42, 245, 234]","[54, 271, 259]","[55, 292, 267]","[56, 257, 250]"
"[42, 245, 234]","[54, 271, 259]","[55, 291, 267]","[56, 257, 250]"
"[42, 245, 234]","[54, 271, 259]","[55, 290, 266]","[56, 257, 249]"
"[42, 246, 234]","[54, 270, 258]","[55, 290, 266]","[56, 257, 249]"
"[42, 246, 234]","[54, 270, 258]","[55, 290, 265]","[56, 256, 249]"
"[42, 245, 234]","[54, 269, 258]","[55, 289, 266]","[56, 256, 249]"
"[42, 245, 234]","[54, 269, 257]","[55, 288, 266]","[56, 256, 249]"
"[42, 246, 234]","[54, 269, 257]","[55, 288, 266]","[56, 256, 249]"
"[42, 245, 234]","[54, 269, 257]","[55, 288, 266]","[56, 256, 249]"
"[42, 245, 234]","[54, 268, 257]","[55, 288, 266]","[56, 256, 248]"
"[42, 245, 234]","[54, 268, 257]","[55, 287, 266]","[56, 256, 248]"
"[42, 245, 234]","[54, 268, 257]","[55, 287, 265]","[56, 256, 248]"
"[42, 245, 234]","[54, 268, 257]","[55, 286, 265]","[56, 256, 248]"
"[42, 245, 234]","[54, 268, 257]","[55, 286, 265]","[56, 256, 248]"
"[42, 245, 234]","[54, 268, 256]","[55, 285, 265]","[56, 256, 248]"
"[42, 245, 234]","[54, 268, 256]","[55, 285, 265]","[56, 256, 247]"
"[42, 245, 234]","[54, 268, 256]","[55, 285, 265]","[56, 256, 247]"
"[42, 245, 234]","[54, 267, 256]","[55, 284, 264]","[56, 255, 247]"
"[42, 245, 234]","[54, 267, 256]","[55, 284, 263]","[56, 255, 247]"
"[42, 245, 234]","[54, 267, 256]","[55, 284, 263]","[56, 255, 247]"
"[42, 245, 234]","[54, 267, 256]","[55, 284, 263]","[56, 255, 247]"
"[42, 245, 234]","[54, 267, 256]","[55, 283, 263]","[56, 255, 247]"
"[42, 245, 234]","[54, 266, 256]","[55, 283, 262]","[56, 255, 247]"
"[42, 245, 234]","[54, 266, 255]","[55, 283, 262]","[56, 255, 247]"
"[42, 245, 234]","[54, 266, 255]","[55, 282, 262]","[56, 255, 247]"
"[42, 245, 234]","[54, 266, 255]","[55, 282, 262]","[56, 255, 247]"
"[42, 244, 234]","[54, 266, 255]","[55, 283, 262]","[56, 255, 246]"
"[42, 244, 234]","[54, 265, 255]","[55, 283, 262]","[56, 255, 246]"
"[42, 244, 234]","[54, 265, 255]","[55, 282, 262]","[56, 255, 246]"
"[42, 244, 234]","[54, 265, 255]","[55, 282, 261]","[56, 254, 246]"
"[42, 244, 234]","[54, 265, 255]","[55, 282, 261]","[56, 254, 246]"
"[42, 244, 234]","[54, 265, 255]","[55, 281, 261]","[56, 254, 246]"
"[42, 244, 234]","[54, 265, 253]","[55, 281, 261]","[56, 254, 246]"
"[42, 244, 234]","[54, 266, 253]","[55, 280, 261]","[56, 254, 246]"
"[42, 244, 234]","[54, 266, 252]","[55, 280, 261]","[56, 253, 246]"
"[42, 244, 234]","[54, 266, 252]","[55, 280, 261]","[56, 253, 246]"
"[42, 244, 234]","[54, 265, 252]","[55, 279, 261]","[56, 253, 246]"
"[42, 244, 234]","[54, 265, 252]","[55, 279, 260]","[56, 253, 246]"
"[42, 244, 234]","[54, 265, 252]","[55, 279, 260]","[56, 254, 246]"
"[42, 244, 234]","[54, 265, 252]","[55, 279, 260]","[56, 253, 246]"
"[42, 244, 234]","[54, 264, 252]","[55, 278, 260]","[56, 254, 246]"
"[42, 244, 234]","[54, 264, 252]","[55, 278, 260]","[56, 253, 244]"
"[42, 244, 234]","[54, 264, 252]","[55, 277, 260]","[56, 253, 244]"
"[42, 244, 234]","[54, 264, 252]","[55, 277, 260]","[56, 253, 243]"
"[42, 244, 234]","[54, 264, 251]","[55, 277, 259]","[56, 253, 243]"
"[42, 244, 234]","[54, 264, 251]","[55, 277, 259]","[56, 253, 243]"
"[42, 244, 234]","[54, 264, 251]","[55, 276, 259]","[56, 253, 243]"
"[42, 245, 234]","[54, 264, 251]","[55, 276, 259]","[56, 252, 243]"
"[42, 245, 234]","[54, 264, 251]","[55, 276, 259]","[56, 253, 243]"
"[42, 245, 234]","[54, 263, 251]","[55, 275, 259]","[56, 252, 243]"
"[42, 245, 234]","[54, 264, 252]","[55, 274, 259]","[56, 252, 243]"
"[42, 245, 234]","[54, 264, 252]","[55, 274, 259]","[56, 252, 243]"
"[42, 245, 234]","[54, 264, 252]","[55, 274, 259]","[56, 252, 243]"
"[42, 245, 234]","[55, 273, 258]","[56, 252, 243]","[58, 299, 272]"
"[42, 245, 234]","[55, 273, 258]","[56, 252, 243]","[58, 299, 272]"
"[42, 245, 234]","[55, 273, 258]","[56, 252, 242]","[58, 299, 272]"
"[42, 245, 234]","[55, 273, 257]","[56, 252, 242]","[58, 298, 272]"
"[42, 245, 234]","[55, 273, 257]","[56, 252, 242]","[58, 298, 271]"
"[42, 245, 234]","[55, 272, 257]","[56, 252, 242]","[58, 297, 271]"
"[42, 245, 234]","[55, 272, 257]","[56, 252, 243]","[58, 297, 271]"
"[42, 245, 234]","[55, 272, 257]","[56, 252, 243]","[58, 297, 271]","[59, 681, 434]"
"[42, 245, 234]","[55, 272, 256]","[56, 252, 243]","[58, 297, 271]","[59, 677, 432]"
"[42, 245, 234]","[55, 271, 256]","[56, 252, 243]","[58, 296, 271]","[59, 675, 429]"
"[42, 245, 234]","[55, 271, 256]","[56, 251, 242]","[58, 295, 270]","[59, 671, 427]"
"[42, 245, 235]","[55, 271, 256]","[56, 251, 242]","[58, 295, 270]","[59, 671, 426]"
"[42, 245, 234]","[55, 270, 256]","[56, 251, 242]","[58, 294, 270]","[59, 665, 425]"
"[42, 245, 234]","[55, 270, 256]","[56, 251, 242]","[58, 294, 269]","[59, 661, 424]"
"[42, 245, 234]","[55, 270, 256]","[56, 251, 242]","[58, 293, 269]","[59, 660, 424]"
"[42, 245, 234]","[55, 269, 256]","[56, 251, 242]","[58, 293, 269]","[59, 655, 422]"
"[42, 245, 234]","[55, 269, 256]","[56, 251, 242]","[58, 293, 269]","[59, 653, 422]"
"[42, 245, 234]","[55, 268, 256]","[56, 251, 242]","[58, 292, 270]","[59, 646, 420]"
"[42, 245, 234]","[55, 268, 256]","[58, 291, 270]","[59, 638, 416]"
"[42, 245, 234]","[55, 267, 256]","[58, 291, 270]","[59, 632, 414]"
"[42, 244, 234]","[55, 267, 256]","[58, 291, 269]","[59, 630, 413]"
"[42, 244, 234]","[55, 267, 256]","[58, 290, 269]","[59, 625, 412]"
"[42, 244, 234]","[55, 267, 255]","[58, 290, 269]","[59, 615, 408]"
"[42, 245, 234]","[55, 266, 255]","[58, 289, 269]","[59, 612, 406]"
"[42, 245, 234]","[55, 266, 254]","[58, 289, 269]","[59, 608, 404]"
"[42, 245, 234]","[55, 266, 254]","[58, 289, 268]","[59, 601, 401]"
"[42, 245, 234]","[55, 266, 254]","[58, 288, 268]","[59, 595, 399]"
"[42, 245, 234]","[55, 266, 254]","[58, 288, 268]","[59, 585, 393]"
"[42, 245, 234]","[55, 266, 254]","[58, 288, 268]","[59, 582, 392]"
"[42, 245, 234]","[55, 266, 253]","[58, 288, 268]","[59, 581, 391]"
"[42, 245, 234]","[55, 266, 253]","[58, 287, 268]","[59, 576, 390]"
"[42, 245, 234]","[55, 265, 253]","[58, 287, 268]","[59, 571, 387]"
"[42, 245, 234]","[55, 265, 253]","[58, 287, 268]","[59, 564, 384]"
"[42, 245, 234]","[55, 265, 253]","[58, 286, 268]","[59, 562, 383]"
"[42, 245, 234]","[55, 265, 253]","[58, 286, 268]","[59, 556, 381]"
"[42, 245, 234]","[55, 265, 253]","[58, 286, 267]","[59, 550, 379]"
"[42, 245, 235]","[55, 265, 253]","[58, 286, 267]","[59, 549, 378]"
"[42, 245, 234]","[55, 265, 253]","[58, 286, 266]","[59, 546, 376]"
"[42, 245, 235]","[55, 265, 253]","[58, 286, 266]","[59, 545, 375]"
"[42, 245, 234]","[55, 265, 253]","[58, 285, 266]","[59, 539, 373]"
"[42, 245, 234]","[55, 265, 252]","[58, 285, 266]","[59, 533, 372]"
"[42, 245, 234]","[55, 265, 253]","[58, 284, 266]","[59, 529, 368]"
"[42, 245, 234]","[55, 265, 253]","[58, 284, 266]","[59, 528, 366]"
"[42, 245, 234]","[55, 265, 253]","[58, 284, 266]","[59, 527, 366]"
"[42, 245, 234]","[55, 264, 253]","[58, 284, 266]","[59, 524, 366]"
"[42, 245, 234]","[55, 264, 252]","[58, 283, 265]","[59, 518, 364]"
"[42, 246, 234]","[55, 264, 252]","[58, 283, 264]","[59, 515, 363]"
"[42, 246, 234]","[55, 263, 252]","[58, 282, 264]","[59, 511, 362]"
"[42, 246, 234]","[55, 263, 252]","[58, 282, 264]","[59, 510, 362]"
"[42, 246, 234]","[55, 263, 252]","[58, 282, 264]","[59, 506, 359]"
"[42, 245, 234]","[55, 262, 252]","[58, 282, 263]","[59, 503, 358]"
"[42, 245, 234]","[55, 262, 252]","[58, 282, 263]","[59, 502, 358]"
"[42, 245, 234]","[55, 262, 252]","[58, 281, 263]","[59, 496, 356]"
"[42, 245, 234]","[55, 262, 251]","[58, 281, 263]","[59, 491, 353]"
"[42, 245, 234]","[55, 261, 251]","[58, 280, 262]","[59, 486, 352]"
"[42, 246, 234]","[55, 261, 251]","[58, 280, 262]","[59, 483, 350]"
"[42, 246, 234]","[55, 261, 251]","[58, 279, 262]","[59, 482, 349]"
"[42, 246, 234]","[55, 261, 251]","[58, 279, 262]","[59, 478, 347]"
"[42, 246, 234]","[55, 260, 251]","[58, 279, 262]","[59, 474, 346]"
"[42, 246, 234]","[55, 260, 251]","[58, 279, 262]","[59, 473, 346]"
"[42, 246, 234]","[55, 260, 251]","[58, 278, 262]","[59, 470, 344]"
"[42, 246, 234]","[55, 260, 251]","[58, 278, 262]","[59, 469, 344]"
"[42, 246, 234]","[55, 260, 251]","[58, 278, 261]","[59, 467, 342]"
"[42, 246, 234]","[55, 259, 250]","[58, 278, 260]","[59, 462, 342]"
"[42, 246, 234]","[55, 259, 250]","[58, 278, 260]","[59, 461, 342]"
"[42, 246, 234]","[55, 259, 250]","[58, 278, 260]","[59, 458, 340]"
"[42, 246, 234]","[55, 259, 250]","[58, 278, 260]","[59, 457, 339]"
"[42, 246, 234]","[55, 259, 250]","[58, 277, 261]","[59, 452, 338]"
"[42, 246, 234]","[55, 259, 250]","[58, 277, 261]","[59, 450, 337]"
"[42, 246, 234]","[55, 259, 250]","[58, 277, 261]","[59, 447, 335]"
"[42, 246, 234]","[55, 259, 250]","[58, 276, 261]","[59, 446, 334]"
"[42, 245, 234]","[55, 258, 250]","[58, 276, 261]","[59, 442, 333]"
"[42, 245, 234]","[55, 258, 250]","[58, 276, 261]","[59, 441, 332]"
"[42, 245, 234]","[55, 258, 250]","[58, 275, 261]","[59, 439, 330]"
"[42, 245, 234]","[55, 258, 250]","[58, 275, 261]","[59, 435, 327]"
"[42, 245, 234]","[55, 258, 250]","[58, 275, 261]","[59, 434, 326]"
"[42, 245, 234]","[55, 258, 250]","[58, 275, 261]","[59, 431, 325]"
"[42, 245, 234]","[55, 258, 250]","[58, 275, 261]","[59, 428, 323]"
"[42, 245, 234]","[55, 258, 250]","[58, 275, 261]","[59, 427, 323]"
"[42, 245, 234]","[55, 258, 250]","[58, 275, 260]","[59, 424, 322]"
"[42, 245, 234]","[55, 258, 250]","[58, 274, 260]","[59, 423, 321]"
"[42, 246, 234]","[55, 257, 249]","[58, 274, 259]"
"[42, 246, 234]","[55, 257, 249]","[58, 274, 259]"
"[42, 246, 234]","[55, 257, 249]","[58, 273, 259]"
"[42, 246, 234]","[55, 257, 249]","[58, 272, 259]"
"[42, 246, 234]","[55, 257, 249]","[58, 272, 259]"
"[42, 246, 234]","[55, 257, 249]","[58, 272, 259]"
"[42, 246, 234]","[55, 257, 248]","[58, 271, 258]"
"[42, 246, 234]","[55, 257, 248]","[58, 271, 258]"
"[42, 246, 234]","[55, 256, 248]","[58, 271, 258]"
"[42, 246, 234]","[55, 256, 248]","[58, 271, 258]"
"[42, 246, 234]","[55, 256, 248]","[58, 271, 258]"
"[42, 246, 234]","[55, 256, 248]","[58, 271, 258]"
"[42, 246, 234]","[55, 256, 248]","[58, 271, 258]"
"[42, 246, 234]","[55, 256, 248]","[58, 270, 257]"
"[42, 245, 234]","[55, 256, 248]","[58, 270, 257]"
"[42, 245, 234]","[55, 256, 248]","[58, 270, 257]"
"[42, 245, 234]","[55, 255, 248]","[58, 270, 257]"
"[42, 245, 234]","[55, 255, 248]","[58, 269, 257]"
"[42, 245, 234]","[55, 255, 248]","[58, 269, 257]"
"[42, 245, 234]","[55, 255, 248]","[58, 268, 257]"
"[42, 245, 234]","[55, 255, 247]","[58, 268, 257]"
"[42, 245, 234]","[55, 254, 247]","[58, 268, 257]"
"[42, 245, 234]","[55, 254, 247]","[58, 267, 257]"
"[42, 245, 234]","[55, 254, 247]","[58, 267, 257]"
"[42, 245, 234]","[55, 254, 247]","[58, 267, 257]"
"[42, 245, 234]","[55, 254, 247]","[58, 267, 257]"
"[42, 245, 234]","[55, 254, 247]","[58, 267, 256]"
"[42, 245, 234]","[55, 254, 247]","[58, 266, 256]"
"[42, 245, 234]","[55, 254, 247]","[58, 266, 256]"
"[42, 244, 234]","[55, 254, 247]","[58, 266, 256]"
"[42, 244, 234]","[55, 254, 247]","[58, 266, 256]"
"[42, 245, 234]","[55, 254, 247]","[58, 266, 256]"
"[42, 245, 234]","[55, 254, 247]","[58, 266, 256]"
"[42, 245, 234]","[55, 254, 247]","[58, 265, 256]"
"[42, 245, 234]","[55, 254, 247]","[58, 265, 256]"
"[42, 245, 234]","[55, 254, 247]","[58, 265, 255]"
"[42, 245, 234]","[55, 254, 247]","[58, 266, 255]"
"[42, 245, 234]","[55, 253, 247]","[58, 266, 254]"
"[42, 245, 234]","[55, 252, 247]","[58, 266, 254]"
"[42, 245, 234]","[55, 252, 247]","[58, 266, 254]"
"[42, 244, 234]","[55, 252, 247]","[58, 266, 254]"
"[42, 244, 234]","[55, 252, 247]","[58, 266, 254]"
"[42, 244, 234]","[55, 252, 247]","[58, 266, 254]"
"[42, 244, 234]","[55, 252, 247]","[58, 266, 254]"
"[42, 244, 234]","[55, 253, 247]","[58, 265, 254]"
"[42, 244, 234]","[55, 253, 248]","[58, 265, 254]"
"[42, 244, 234]","[55, 253, 248]","[58, 265, 254]"
"[42, 244, 234]","[55, 254, 248]","[58, 265, 254]"
"[42, 244, 234]","[55, 255, 248]","[58, 265, 253]"
"[42, 245, 234]","[58, 264, 253]"
"[42, 245, 234]","[58, 264, 253]"
"[42, 245, 234]","[58, 264, 253]"
"[42, 245, 234]","[58, 264, 252]"
"[42, 245, 234]","[58, 263, 252]"
"[42, 245, 234]","[58, 263, 252]"
"[42, 245, 234]","[58, 263, 252]"
"[42, 245, 234]","[58, 263, 252]"
"[42, 245, 234]","[58, 263, 252]"
"[42, 245, 234]","[58, 263, 253]"
"[58, 263, 252]"
"[58, 263, 252]"
"[58, 262, 252]"
"[58, 262, 252]"
"[58, 262, 252]"
"[58, 262, 252]"
"[58, 261, 252]"
"[58, 261, 252]"
"[58, 261, 252]"
"[58, 261, 252]"
"[58, 261, 252]"
"[58, 261, 252]"
"[58, 260, 251]"
"[58, 260, 251]"
"[58, 260, 251]"
"[58, 260, 251]"
"[58, 260, 251]"
"[58, 259, 251]"
"[58, 259, 251]"
"[58, 259, 251]"
"[58, 259, 251]"
"[58, 259, 251]"
"[58, 259, 251]"
"[58, 259, 251]"
"[58, 259, 251]"
"[58, 259, 251]"
"[58, 259, 251]"
"[58, 259, 251]"
"[58, 259, 251]"
"[58, 259, 251]"
"[58, 259, 251]"
"[58, 258, 251]"
"[58, 258, 251]"
"[58, 257, 251]"
"[58, 258, 250]"














"[60, 266, 253]"
"[60, 266, 253]"
"[60, 266, 254]","[61, 619, 450]"
"[60, 266, 254]","[61, 617, 448]"
"[60, 266, 254]","[61, 617, 447]"
"[60, 266, 254]","[61, 609, 445]"
"[60, 266, 254]","[61, 605, 442]","[62, 293, 269]"
"[60, 265, 254]","[61, 603, 441]","[62, 293, 269]"
"[60, 265, 254]","[61, 598, 440]","[62, 292, 269]"
"[60, 265, 254]","[61, 592, 439]","[62, 292, 269]"
"[60, 265, 253]","[61, 579, 433]","[62, 291, 268]"
"[60, 264, 253]","[61, 571, 429]","[62, 290, 268]"
"[60, 264, 253]","[61, 568, 427]","[62, 290, 268]"
"[60, 264, 253]","[61, 562, 423]","[62, 289, 267]"
"[60, 264, 253]","[61, 561, 422]","[62, 289, 267]"
"[60, 264, 253]","[61, 554, 419]","[62, 289, 267]"
"[60, 264, 253]","[61, 548, 415]","[62, 289, 267]"
"[60, 264, 253]","[61, 546, 413]","[62, 288, 266]"
"[60, 263, 252]","[61, 542, 411]","[62, 288, 266]"
"[60, 263, 252]","[61, 541, 410]","[62, 288, 265]"
"[60, 264, 252]","[61, 537, 409]","[62, 288, 264]"
"[60, 264, 253]","[61, 529, 404]","[62, 287, 265]"
"[60, 263, 252]","[61, 523, 401]","[62, 286, 264]"
"[60, 263, 252]","[61, 521, 400]","[62, 286, 264]"
"[60, 263, 251]","[61, 514, 396]","[62, 285, 264]"
"[60, 263, 251]","[61, 511, 395]","[62, 284, 263]"
"[60, 263, 251]","[61, 506, 392]","[62, 284, 263]"
"[60, 263, 251]","[61, 505, 391]","[62, 284, 263]"
"[60, 262, 251]","[61, 501, 389]","[62, 284, 263]"
"[60, 262, 251]","[61, 497, 386]","[62, 283, 263]"
"[60, 262, 251]","[61, 495, 386]","[62, 283, 263]"
"[60, 262, 251]","[61, 492, 383]","[62, 283, 263]"
"[60, 262, 251]","[61, 486, 379]","[62, 282, 262]"
"[60, 262, 251]","[61, 481, 377]","[62, 282, 262]"
"[60, 262, 251]","[61, 477, 375]","[62, 281, 261]"
"[60, 262, 251]","[61, 475, 374]","[62, 281, 261]"
"[60, 262, 250]","[61, 472, 372]","[62, 281, 261]"
"[60, 262, 251]","[61, 467, 369]","[62, 281, 261]"
"[60, 262, 251]","[61, 466, 368]","[62, 281, 261]"
"[60, 262, 250]","[61, 463, 366]","[62, 280, 261]"
"[60, 262, 251]","[61, 462, 366]","[62, 280, 261]"
"[60, 262, 251]","[61, 459, 364]","[62, 280, 261]"
"[60, 261, 251]","[61, 456, 363]","[62, 280, 261]"
"[60, 261, 251]","[61, 455, 363]","[62, 280, 261]"
"[60, 261, 251]","[61, 455, 362]","[62, 280, 261]"
"[60, 261, 251]","[61, 455, 362]","[62, 280, 261]"
"[60, 261, 251]","[61, 455, 363]","[62, 280, 261]"
"[60, 261, 251]","[61, 455, 363]","[62, 280, 261]"
"[60, 261, 251]","[61, 455, 363]","[62, 280, 261]"
"[60, 261, 251]","[61, 451, 360]","[62, 279, 260]"
"[60, 261, 251]","[61, 450, 359]","[62, 279, 260]"
"[60, 261, 251]","[61, 447, 358]","[62, 278, 260]"
"[60, 261, 251]","[61, 444, 356]","[62, 278, 260]"
"[60, 260, 251]","[61, 440, 354]","[62, 278, 260]"
"[60, 260, 250]","[61, 437, 351]","[62, 277, 260]"
"[60, 260, 250]","[61, 435, 351]","[62, 277, 260]"
"[60, 260, 250]","[61, 433, 349]","[62, 277, 260]"
"[60, 260, 250]","[61, 430, 347]","[62, 276, 260]"
"[60, 260, 250]","[61, 429, 346]","[62, 276, 261]"
"[60, 260, 250]","[61, 427, 345]","[62, 276, 260]"
"[60, 260, 250]","[61, 422, 343]","[62, 276, 260]"
"[60, 260, 250]","[61, 421, 342]","[62, 276, 260]"
"[60, 260, 250]","[61, 418, 342]","[62, 276, 260]"
"[60, 260, 250]","[61, 416, 339]","[62, 275, 260]"
"[60, 260, 250]","[61, 414, 338]","[62, 275, 260]"
"[60, 260, 250]","[61, 409, 335]","[62, 275, 259]"
"[60, 260, 250]","[61, 408, 335]","[62, 275, 259]"
"[60, 260, 250]","[61, 407, 335]","[62, 275, 259]"
"[60, 259, 250]","[61, 406, 333]","[62, 275, 259]"
"[60, 259, 250]","[61, 402, 332]","[62, 274, 258]"
"[60, 259, 250]","[61, 401, 332]","[62, 274, 258]"
"[60, 259, 250]","[61, 398, 329]","[62, 274, 258]"
"[60, 259, 250]","[61, 395, 328]","[62, 274, 258]"
"[60, 259, 250]","[61, 393, 327]","[62, 274, 258]"
"[60, 259, 250]","[61, 392, 326]","[62, 274, 258]"
"[60, 259, 250]","[61, 392, 326]","[62, 274, 258]"
"[60, 259, 249]","[61, 387, 324]","[62, 274, 257]"
"[60, 259, 249]","[61, 386, 323]","[62, 273, 257]"
"[60, 258, 249]","[61, 383, 322]","[62, 273, 257]"
"[60, 258, 249]","[61, 382, 321]","[62, 273, 257]"
"[60, 258, 249]","[61, 380, 321]","[62, 273, 257]"
"[60, 258, 249]","[61, 379, 319]","[62, 273, 257]"
"[60, 258, 249]","[61, 378, 319]","[62, 273, 257]"
"[60, 258, 249]","[61, 376, 317]","[62, 273, 257]"
"[60, 258, 250]","[61, 373, 316]","[62, 272, 257]"
"[60, 258, 250]","[61, 371, 316]","[62, 272, 257]"
"[60, 258, 250]","[61, 370, 315]","[62, 272, 257]"
"[60, 258, 250]","[61, 369, 314]","[62, 272, 257]"
"[60, 258, 250]","[61, 368, 314]","[62, 272, 257]"
"[60, 258, 250]","[61, 367, 313]","[62, 271, 257]"
"[60, 257, 249]","[61, 365, 312]","[62, 270, 257]"
"[60, 257, 249]","[61, 364, 312]","[62, 270, 257]"
"[60, 257, 249]","[61, 362, 311]","[62, 270, 256]"
"[60, 257, 249]","[61, 361, 311]","[62, 270, 256]"
"[60, 257, 249]","[61, 360, 310]","[62, 270, 256]"
"[60, 257, 249]","[61, 359, 308]","[62, 270, 256]"
"[60, 257, 249]","[61, 357, 307]","[62, 269, 256]"
"[60, 257, 249]","[61, 357, 307]","[62, 269, 256]"
"[60, 257, 249]","[61, 355, 307]","[62, 269, 256]"
"[60, 257, 249]","[61, 353, 305]","[62, 269, 256]"
"[60, 257, 249]","[61, 350, 304]","[62, 269, 256]"
"[60, 257, 249]","[61, 349, 304]","[62, 269, 256]"
"[60, 257, 249]","[62, 268, 256]"
"[60, 257, 249]","[62, 268, 256]"
"[60, 257, 249]","[62, 268, 256]"
"[60, 257, 249]","[62, 268, 256]"
"[60, 257, 249]","[62, 268, 256]"
"[60, 257, 249]","[62, 268, 256]"
"[62, 267, 254]"
"[62, 267, 254]"
"[62, 267, 254]"
"[62, 267, 255]","[61, 335, 297]"
"[62, 267, 254]","[61, 334, 295]"
"[62, 267, 254]","[61, 334, 295]"
"[62, 266, 254]","[61, 333, 295]"
"[62, 266, 254]","[61, 332, 294]"
"[62, 266, 254]","[61, 331, 294]"
"[62, 266, 254]","[61, 330, 293]"
"[62, 266, 254]","[61, 329, 293]"
"[62, 266, 254]","[61, 328, 293]"
"[62, 266, 254]","[61, 327, 291]"
"[62, 266, 254]","[61, 326, 291]"
"[62, 266, 254]","[61, 325, 290]"
"[62, 266, 254]","[61, 324, 290]","[63, 625, 446]"
"[62, 266, 254]","[63, 620, 443]"
"[62, 266, 254]","[63, 615, 443]"
"[62, 266, 254]","[63, 614, 443]"
"[62, 266, 254]","[63, 611, 440]"
"[62, 266, 254]","[63, 604, 438]"
"[62, 266, 254]","[63, 597, 436]"
