"[1, 1, 276, 245, 1679696566.129364]","[3, 1, 234, 290, 1679696566.129364]","[4, 3, 233, 238, 1679696566.129364]","[6, 1, 422, 325, 1679696566.129364]","[7, 1, 217, 206, 1679696566.129364]"
"[1, 1, 275, 245, 1679696566.186597]","[3, 1, 234, 290, 1679696566.187561]","[4, 3, 234, 238, 1679696566.187561]","[6, 1, 419, 323, 1679696566.187561]","[7, 1, 217, 205, 1679696566.187561]"
"[1, 1, 274, 245, 1679696566.221689]","[3, 1, 234, 290, 1679696566.221689]","[4, 3, 234, 239, 1679696566.221689]","[6, 1, 417, 322, 1679696566.221689]","[7, 1, 217, 205, 1679696566.221689]"
"[1, 1, 274, 244, 1679696566.269826]","[3, 1, 234, 290, 1679696566.269826]","[4, 3, 234, 239, 1679696566.269826]","[6, 1, 415, 321, 1679696566.269826]","[7, 1, 217, 205, 1679696566.269826]"
"[1, 1, 273, 244, 1679696566.31768]","[3, 1, 234, 290, 1679696566.31768]","[4, 3, 234, 239, 1679696566.31768]","[6, 1, 412, 320, 1679696566.31768]","[7, 1, 217, 205, 1679696566.31768]"
"[1, 1, 272, 244, 1679696566.359649]","[3, 1, 234, 290, 1679696566.359649]","[4, 3, 234, 239, 1679696566.359649]","[6, 1, 410, 318, 1679696566.359649]","[7, 1, 217, 205, 1679696566.359649]"
"[1, 1, 272, 244, 1679696566.40226]","[3, 1, 234, 290, 1679696566.40226]","[4, 3, 234, 239, 1679696566.40226]","[6, 1, 408, 317, 1679696566.40226]","[7, 1, 217, 205, 1679696566.40226]"
"[1, 1, 271, 243, 1679696566.45454]","[3, 1, 234, 290, 1679696566.45454]","[4, 3, 234, 239, 1679696566.45454]","[6, 1, 405, 316, 1679696566.45454]","[7, 1, 218, 205, 1679696566.45454]"
"[1, 1, 271, 243, 1679696566.506059]","[3, 1, 234, 290, 1679696566.506059]","[4, 3, 234, 239, 1679696566.506059]","[6, 1, 402, 314, 1679696566.506059]","[7, 1, 218, 205, 1679696566.506059]"
"[1, 1, 270, 242, 1679696566.544554]","[3, 1, 234, 290, 1679696566.544554]","[4, 3, 234, 239, 1679696566.544554]","[6, 1, 400, 313, 1679696566.544554]","[7, 1, 218, 204, 1679696566.544554]"
"[1, 1, 269, 242, 1679696566.614698]","[3, 1, 234, 290, 1679696566.614698]","[4, 3, 233, 238, 1679696566.614698]","[6, 1, 398, 312, 1679696566.614698]","[7, 1, 218, 204, 1679696566.614698]"
"[1, 1, 269, 242, 1679696566.667997]","[3, 1, 234, 290, 1679696566.667997]","[4, 3, 233, 239, 1679696566.667997]","[6, 1, 396, 311, 1679696566.667997]","[7, 1, 218, 204, 1679696566.667997]"
"[1, 1, 268, 241, 1679696566.703181]","[3, 1, 234, 290, 1679696566.703181]","[4, 3, 233, 239, 1679696566.703181]","[6, 1, 394, 310, 1679696566.703181]","[7, 1, 218, 204, 1679696566.703181]"
"[1, 1, 267, 241, 1679696566.752314]","[3, 1, 234, 290, 1679696566.752314]","[4, 3, 233, 239, 1679696566.752314]","[6, 1, 392, 308, 1679696566.752314]","[7, 1, 219, 204, 1679696566.752314]"
"[1, 1, 266, 241, 1679696566.808071]","[3, 1, 234, 290, 1679696566.808071]","[4, 3, 233, 239, 1679696566.808071]","[6, 1, 389, 307, 1679696566.808071]","[7, 1, 219, 204, 1679696566.808071]"
"[1, 1, 266, 240, 1679696566.843091]","[3, 1, 234, 290, 1679696566.843091]","[4, 3, 233, 238, 1679696566.843091]","[6, 1, 387, 306, 1679696566.843091]","[7, 1, 219, 204, 1679696566.843091]","[8, 1, 659, 456, 1679696566.843091]"
"[1, 1, 265, 240, 1679696566.890134]","[3, 1, 234, 290, 1679696566.890134]","[4, 3, 233, 238, 1679696566.890134]","[6, 1, 385, 305, 1679696566.890134]","[7, 1, 219, 204, 1679696566.890134]","[8, 1, 658, 454, 1679696566.890134]"
"[1, 1, 265, 240, 1679696566.936182]","[3, 1, 234, 290, 1679696566.936182]","[4, 3, 233, 238, 1679696566.936182]","[6, 1, 383, 304, 1679696566.936182]","[7, 1, 219, 204, 1679696566.936182]","[8, 1, 657, 452, 1679696566.936182]"
"[1, 1, 264, 239, 1679696566.985983]","[3, 1, 234, 290, 1679696566.985983]","[4, 3, 233, 238, 1679696566.985983]","[6, 1, 381, 303, 1679696566.985983]","[7, 1, 219, 203, 1679696566.985983]","[8, 1, 654, 451, 1679696566.985983]"
"[1, 1, 263, 239, 1679696567.036281]","[3, 1, 234, 290, 1679696567.036281]","[4, 3, 233, 238, 1679696567.036281]","[6, 1, 379, 302, 1679696567.036281]","[7, 1, 219, 203, 1679696567.037787]","[8, 1, 652, 451, 1679696567.037787]"
"[1, 1, 263, 238, 1679696567.082417]","[3, 1, 234, 290, 1679696567.082417]","[4, 3, 233, 238, 1679696567.082417]","[6, 1, 377, 301, 1679696567.082417]","[7, 1, 219, 203, 1679696567.082417]","[8, 1, 648, 449, 1679696567.082417]"
"[1, 1, 262, 238, 1679696567.120224]","[3, 1, 234, 290, 1679696567.120224]","[4, 3, 233, 239, 1679696567.120224]","[6, 1, 375, 300, 1679696567.120224]","[7, 1, 219, 203, 1679696567.120224]","[8, 1, 642, 447, 1679696567.120224]"
"[1, 1, 261, 238, 1679696567.166313]","[3, 1, 234, 290, 1679696567.166313]","[4, 3, 233, 239, 1679696567.166313]","[6, 1, 373, 299, 1679696567.166313]","[7, 1, 219, 203, 1679696567.166313]","[8, 1, 637, 445, 1679696567.166313]"
"[1, 1, 261, 238, 1679696567.222935]","[3, 1, 234, 290, 1679696567.222935]","[4, 3, 233, 239, 1679696567.222935]","[6, 1, 371, 298, 1679696567.222935]","[7, 1, 219, 203, 1679696567.222935]","[8, 1, 631, 443, 1679696567.222935]"
"[1, 1, 260, 238, 1679696567.261484]","[3, 1, 234, 290, 1679696567.261484]","[4, 3, 233, 239, 1679696567.261484]","[6, 1, 369, 297, 1679696567.261484]","[7, 1, 219, 203, 1679696567.261484]","[8, 1, 625, 442, 1679696567.261484]"
"[1, 1, 260, 238, 1679696567.321546]","[3, 1, 234, 290, 1679696567.321546]","[4, 3, 233, 239, 1679696567.321546]","[6, 1, 368, 296, 1679696567.321546]","[7, 1, 219, 203, 1679696567.321546]","[8, 1, 620, 439, 1679696567.321546]"
"[1, 1, 259, 237, 1679696567.370537]","[3, 1, 234, 290, 1679696567.371509]","[4, 3, 233, 239, 1679696567.371509]","[6, 1, 366, 295, 1679696567.371509]","[7, 1, 219, 203, 1679696567.371509]","[8, 1, 614, 437, 1679696567.371509]"
"[1, 1, 259, 237, 1679696567.41284]","[3, 1, 234, 290, 1679696567.41284]","[4, 3, 233, 239, 1679696567.41284]","[6, 1, 364, 294, 1679696567.41284]","[7, 1, 219, 203, 1679696567.41284]","[8, 1, 608, 434, 1679696567.41284]"
"[1, 1, 258, 237, 1679696567.467824]","[3, 1, 234, 290, 1679696567.467824]","[4, 3, 233, 239, 1679696567.467824]","[6, 1, 362, 293, 1679696567.467824]","[7, 1, 219, 203, 1679696567.467824]","[8, 1, 602, 430, 1679696567.467824]"
"[1, 1, 258, 237, 1679696567.51419]","[3, 1, 234, 290, 1679696567.51419]","[4, 3, 233, 239, 1679696567.51419]","[6, 1, 361, 292, 1679696567.51419]","[7, 1, 219, 203, 1679696567.51419]","[8, 1, 595, 426, 1679696567.51419]"
"[1, 1, 258, 237, 1679696567.569598]","[3, 1, 234, 290, 1679696567.569598]","[4, 3, 233, 239, 1679696567.569598]","[6, 1, 359, 291, 1679696567.569598]","[7, 1, 219, 203, 1679696567.569598]","[8, 1, 590, 422, 1679696567.569598]"
"[1, 1, 257, 237, 1679696567.619887]","[3, 1, 234, 290, 1679696567.619887]","[4, 3, 233, 239, 1679696567.619887]","[6, 1, 357, 290, 1679696567.619887]","[7, 1, 219, 203, 1679696567.619887]","[8, 1, 585, 420, 1679696567.619887]"
"[1, 1, 257, 236, 1679696567.663616]","[3, 1, 234, 290, 1679696567.663616]","[4, 3, 233, 239, 1679696567.663616]","[6, 1, 356, 289, 1679696567.663616]","[7, 1, 219, 203, 1679696567.663616]","[8, 1, 580, 417, 1679696567.663616]"
"[1, 1, 256, 236, 1679696567.714997]","[3, 1, 234, 290, 1679696567.715998]","[4, 3, 233, 239, 1679696567.715998]","[6, 1, 354, 288, 1679696567.715998]","[7, 1, 219, 203, 1679696567.715998]","[8, 1, 575, 414, 1679696567.715998]"
"[1, 1, 256, 236, 1679696567.756072]","[3, 1, 234, 290, 1679696567.756072]","[4, 3, 233, 239, 1679696567.756072]","[6, 1, 353, 287, 1679696567.756072]","[7, 1, 219, 204, 1679696567.756072]","[8, 1, 570, 411, 1679696567.756072]"
"[1, 1, 255, 235, 1679696567.805148]","[3, 1, 234, 290, 1679696567.805148]","[4, 3, 233, 239, 1679696567.805148]","[6, 1, 352, 286, 1679696567.805148]","[7, 1, 219, 204, 1679696567.805148]","[8, 1, 565, 407, 1679696567.805148]"
"[1, 1, 255, 235, 1679696567.86153]","[3, 1, 235, 290, 1679696567.86153]","[4, 3, 233, 239, 1679696567.86153]","[6, 1, 350, 286, 1679696567.86153]","[7, 1, 219, 204, 1679696567.86153]","[8, 1, 560, 404, 1679696567.86153]"
"[1, 1, 254, 234, 1679696567.895228]","[3, 1, 235, 290, 1679696567.895228]","[4, 3, 233, 239, 1679696567.895228]","[6, 1, 348, 284, 1679696567.895228]","[7, 1, 219, 204, 1679696567.895228]","[8, 1, 555, 401, 1679696567.895228]"
"[1, 1, 254, 234, 1679696567.944027]","[3, 1, 235, 290, 1679696567.944027]","[4, 3, 233, 239, 1679696567.944027]","[6, 1, 347, 283, 1679696567.944027]","[7, 1, 219, 204, 1679696567.944027]","[8, 1, 551, 399, 1679696567.944027]"
"[1, 1, 254, 233, 1679696567.992275]","[3, 1, 235, 290, 1679696567.992275]","[4, 3, 234, 239, 1679696567.992275]","[6, 1, 345, 282, 1679696567.992275]","[7, 1, 219, 203, 1679696567.992275]","[8, 1, 546, 397, 1679696567.992275]"
"[1, 1, 254, 233, 1679696568.038831]","[3, 1, 235, 290, 1679696568.038831]","[4, 3, 234, 239, 1679696568.038831]","[6, 1, 343, 281, 1679696568.038831]","[7, 1, 219, 203, 1679696568.038831]","[8, 1, 541, 394, 1679696568.038831]"
"[1, 1, 253, 233, 1679696568.090441]","[3, 1, 235, 290, 1679696568.090441]","[4, 3, 234, 239, 1679696568.090441]","[6, 1, 342, 280, 1679696568.090441]","[7, 1, 219, 203, 1679696568.090441]","[8, 1, 537, 392, 1679696568.090441]","[9, 1, 217, 213, 1679696568.090441]"
"[3, 1, 235, 290, 1679696568.134911]","[4, 3, 234, 239, 1679696568.134911]","[6, 1, 340, 279, 1679696568.134911]","[7, 1, 219, 203, 1679696568.134911]","[8, 1, 533, 390, 1679696568.134911]","[9, 1, 217, 213, 1679696568.134911]"
"[3, 1, 235, 290, 1679696568.179007]","[4, 3, 234, 239, 1679696568.179007]","[6, 1, 339, 279, 1679696568.179007]","[7, 1, 219, 202, 1679696568.179007]","[8, 1, 529, 387, 1679696568.179007]","[9, 1, 217, 213, 1679696568.179007]"
"[3, 1, 235, 290, 1679696568.226529]","[4, 3, 234, 239, 1679696568.226529]","[6, 1, 338, 278, 1679696568.226529]","[7, 1, 219, 202, 1679696568.226529]","[8, 1, 525, 385, 1679696568.226529]","[9, 1, 216, 213, 1679696568.226529]"
"[3, 1, 235, 290, 1679696568.272865]","[4, 3, 234, 239, 1679696568.272865]","[6, 1, 336, 277, 1679696568.272865]","[7, 1, 219, 202, 1679696568.272865]","[8, 1, 521, 382, 1679696568.272865]","[9, 1, 216, 213, 1679696568.272865]"
"[3, 1, 235, 290, 1679696568.328142]","[4, 3, 234, 239, 1679696568.328142]","[6, 1, 335, 277, 1679696568.328142]","[7, 1, 219, 202, 1679696568.328142]","[8, 1, 517, 380, 1679696568.328142]","[9, 1, 216, 213, 1679696568.328142]"
"[3, 1, 236, 290, 1679696568.367652]","[4, 3, 234, 239, 1679696568.367652]","[6, 1, 333, 276, 1679696568.367652]","[7, 1, 219, 202, 1679696568.367652]","[8, 1, 513, 378, 1679696568.367652]","[9, 1, 216, 213, 1679696568.367652]"
"[3, 1, 236, 290, 1679696568.410485]","[4, 3, 234, 239, 1679696568.410485]","[6, 1, 332, 275, 1679696568.410485]","[7, 1, 220, 202, 1679696568.410485]","[8, 1, 510, 375, 1679696568.410485]","[9, 1, 216, 213, 1679696568.410485]"
"[3, 1, 236, 290, 1679696568.468845]","[4, 3, 234, 239, 1679696568.468845]","[6, 1, 329, 275, 1679696568.468845]","[7, 1, 220, 202, 1679696568.468845]","[8, 1, 506, 373, 1679696568.468845]","[9, 1, 216, 213, 1679696568.468845]"
"[3, 1, 236, 290, 1679696568.507449]","[4, 3, 234, 239, 1679696568.507449]","[6, 1, 328, 274, 1679696568.507449]","[7, 1, 220, 202, 1679696568.507449]","[8, 1, 502, 371, 1679696568.507449]","[9, 1, 216, 213, 1679696568.507449]"
"[3, 1, 236, 290, 1679696568.554571]","[4, 3, 234, 239, 1679696568.554571]","[6, 1, 327, 274, 1679696568.554571]","[7, 1, 220, 202, 1679696568.554571]","[8, 1, 498, 370, 1679696568.554571]","[9, 1, 216, 213, 1679696568.554571]"
"[3, 1, 236, 290, 1679696568.602158]","[4, 3, 234, 239, 1679696568.602158]","[6, 1, 326, 273, 1679696568.602158]","[7, 1, 220, 202, 1679696568.602158]","[8, 1, 495, 367, 1679696568.602158]","[9, 1, 215, 213, 1679696568.602158]"
"[3, 1, 236, 290, 1679696568.651535]","[4, 3, 233, 239, 1679696568.651535]","[6, 1, 325, 272, 1679696568.651535]","[7, 1, 220, 202, 1679696568.651535]","[8, 1, 491, 365, 1679696568.651535]","[9, 1, 215, 213, 1679696568.651535]"
"[3, 1, 235, 290, 1679696568.701089]","[4, 3, 233, 239, 1679696568.701089]","[6, 1, 324, 272, 1679696568.701089]","[7, 1, 220, 201, 1679696568.701089]","[8, 1, 488, 363, 1679696568.701089]","[9, 1, 215, 213, 1679696568.701089]"
"[3, 1, 235, 290, 1679696568.743127]","[4, 3, 233, 239, 1679696568.743127]","[6, 1, 323, 271, 1679696568.743127]","[7, 1, 220, 201, 1679696568.743127]","[8, 1, 485, 361, 1679696568.743127]","[9, 1, 215, 212, 1679696568.743127]"
"[3, 1, 235, 290, 1679696568.787824]","[4, 3, 233, 239, 1679696568.787824]","[6, 1, 323, 270, 1679696568.787824]","[7, 1, 220, 201, 1679696568.787824]","[8, 1, 481, 359, 1679696568.787824]","[9, 1, 215, 212, 1679696568.787824]"
"[3, 1, 235, 290, 1679696568.834442]","[4, 3, 233, 239, 1679696568.834442]","[6, 1, 321, 270, 1679696568.834442]","[7, 1, 220, 202, 1679696568.834442]","[8, 1, 478, 357, 1679696568.834442]","[9, 1, 215, 212, 1679696568.834442]"
"[3, 1, 235, 290, 1679696568.881367]","[4, 3, 233, 239, 1679696568.881367]","[6, 1, 320, 269, 1679696568.881367]","[7, 1, 220, 202, 1679696568.881367]","[8, 1, 475, 356, 1679696568.881367]","[9, 1, 215, 212, 1679696568.881367]"
"[3, 1, 235, 290, 1679696568.926798]","[4, 3, 233, 239, 1679696568.926798]","[6, 1, 318, 269, 1679696568.926798]","[7, 1, 220, 202, 1679696568.926798]","[8, 1, 473, 354, 1679696568.926798]","[9, 1, 215, 212, 1679696568.926798]"
"[3, 1, 235, 290, 1679696568.973014]","[4, 3, 233, 239, 1679696568.973014]","[6, 1, 317, 268, 1679696568.973014]","[7, 1, 220, 202, 1679696568.973014]","[8, 1, 470, 353, 1679696568.973014]","[9, 1, 216, 212, 1679696568.973014]"
"[3, 1, 235, 290, 1679696569.021854]","[4, 3, 233, 239, 1679696569.021854]","[6, 1, 316, 268, 1679696569.021854]","[7, 1, 220, 201, 1679696569.021854]","[8, 1, 467, 351, 1679696569.021854]","[9, 1, 215, 212, 1679696569.021854]"
"[3, 1, 235, 290, 1679696569.066794]","[4, 3, 233, 239, 1679696569.066794]","[6, 1, 315, 267, 1679696569.066794]","[7, 1, 220, 201, 1679696569.066794]","[8, 1, 464, 350, 1679696569.066794]","[9, 1, 215, 212, 1679696569.066794]"
"[3, 1, 235, 290, 1679696569.110901]","[4, 3, 233, 239, 1679696569.110901]","[6, 1, 314, 267, 1679696569.110901]","[7, 1, 220, 201, 1679696569.110901]","[8, 1, 461, 348, 1679696569.110901]","[9, 1, 215, 212, 1679696569.110901]"
"[3, 1, 235, 290, 1679696569.158003]","[4, 3, 233, 239, 1679696569.158003]","[6, 1, 314, 266, 1679696569.158003]","[7, 1, 220, 201, 1679696569.158003]","[8, 1, 458, 347, 1679696569.158003]","[9, 1, 215, 212, 1679696569.158003]"
"[3, 1, 235, 289, 1679696569.205527]","[4, 3, 233, 239, 1679696569.205527]","[6, 1, 313, 265, 1679696569.205527]","[7, 1, 220, 201, 1679696569.205527]","[8, 1, 455, 345, 1679696569.206533]","[9, 1, 215, 212, 1679696569.206533]"
"[3, 1, 235, 289, 1679696569.252203]","[4, 3, 233, 239, 1679696569.252203]","[6, 1, 311, 264, 1679696569.252203]","[7, 1, 220, 201, 1679696569.252203]","[8, 1, 452, 343, 1679696569.252203]","[9, 1, 215, 212, 1679696569.252203]"
"[3, 1, 235, 289, 1679696569.29778]","[4, 3, 233, 239, 1679696569.29778]","[6, 1, 310, 263, 1679696569.29778]","[7, 1, 220, 201, 1679696569.29778]","[8, 1, 449, 342, 1679696569.29778]","[9, 1, 215, 212, 1679696569.29778]"
"[3, 1, 235, 289, 1679696569.345363]","[4, 3, 233, 239, 1679696569.345363]","[6, 1, 309, 263, 1679696569.345363]","[7, 1, 220, 201, 1679696569.345363]","[8, 1, 446, 340, 1679696569.345363]","[9, 1, 215, 212, 1679696569.345363]"
"[3, 1, 235, 289, 1679696569.392219]","[4, 3, 233, 239, 1679696569.392219]","[6, 1, 307, 262, 1679696569.392219]","[7, 1, 220, 201, 1679696569.392219]","[8, 1, 444, 339, 1679696569.392219]","[9, 1, 215, 211, 1679696569.392219]"
"[3, 1, 235, 289, 1679696569.439142]","[4, 3, 233, 239, 1679696569.439142]","[6, 1, 306, 262, 1679696569.439142]","[7, 1, 220, 201, 1679696569.439142]","[8, 1, 441, 337, 1679696569.439142]","[9, 1, 215, 211, 1679696569.439142]"
"[3, 1, 235, 289, 1679696569.487676]","[4, 3, 233, 239, 1679696569.487676]","[6, 1, 305, 261, 1679696569.487676]","[7, 1, 220, 201, 1679696569.487676]","[8, 1, 439, 335, 1679696569.487676]","[9, 1, 216, 210, 1679696569.487676]"
"[3, 1, 235, 289, 1679696569.531357]","[4, 3, 233, 239, 1679696569.531357]","[6, 1, 304, 260, 1679696569.531357]","[7, 1, 220, 201, 1679696569.531357]","[8, 1, 436, 334, 1679696569.531357]","[9, 1, 217, 210, 1679696569.531357]"
"[3, 1, 235, 289, 1679696569.577506]","[4, 3, 233, 239, 1679696569.577506]","[6, 1, 302, 260, 1679696569.577506]","[7, 1, 220, 201, 1679696569.577506]","[8, 1, 433, 332, 1679696569.577506]","[9, 1, 217, 209, 1679696569.577506]"
"[3, 1, 235, 289, 1679696569.630893]","[4, 3, 233, 239, 1679696569.630893]","[6, 1, 302, 259, 1679696569.630893]","[7, 1, 220, 201, 1679696569.630893]","[8, 1, 430, 330, 1679696569.630893]","[9, 1, 217, 209, 1679696569.630893]","[10, 1, 670, 452, 1679696569.630893]"
"[3, 1, 235, 289, 1679696569.686083]","[4, 3, 233, 239, 1679696569.686083]","[6, 1, 300, 259, 1679696569.686083]","[7, 1, 220, 201, 1679696569.686083]","[8, 1, 427, 328, 1679696569.686083]","[9, 1, 217, 209, 1679696569.686083]","[10, 1, 669, 451, 1679696569.686083]"
"[3, 1, 235, 289, 1679696569.743991]","[4, 3, 233, 239, 1679696569.743991]","[6, 1, 299, 258, 1679696569.743991]","[7, 1, 220, 201, 1679696569.743991]","[8, 1, 425, 327, 1679696569.743991]","[9, 1, 217, 209, 1679696569.743991]","[10, 1, 667, 450, 1679696569.743991]"
"[3, 1, 235, 289, 1679696569.799158]","[4, 3, 233, 239, 1679696569.799158]","[6, 1, 298, 257, 1679696569.799158]","[7, 1, 220, 201, 1679696569.799158]","[8, 1, 422, 326, 1679696569.799158]","[9, 1, 217, 209, 1679696569.799158]","[10, 1, 663, 449, 1679696569.799158]"
"[3, 1, 235, 289, 1679696569.842371]","[4, 3, 233, 239, 1679696569.842371]","[6, 1, 298, 257, 1679696569.842371]","[7, 1, 220, 201, 1679696569.842371]","[8, 1, 420, 324, 1679696569.842371]","[9, 1, 217, 208, 1679696569.842371]","[10, 1, 658, 449, 1679696569.842371]"
"[3, 1, 234, 289, 1679696569.892264]","[4, 3, 234, 239, 1679696569.892264]","[6, 1, 297, 256, 1679696569.892264]","[7, 1, 220, 201, 1679696569.892264]","[8, 1, 418, 323, 1679696569.892264]","[9, 1, 217, 208, 1679696569.892264]","[10, 1, 652, 447, 1679696569.892264]"
"[3, 1, 234, 289, 1679696569.936252]","[4, 3, 233, 239, 1679696569.936252]","[6, 1, 295, 256, 1679696569.936252]","[7, 1, 220, 201, 1679696569.936252]","[8, 1, 415, 322, 1679696569.936252]","[9, 1, 217, 208, 1679696569.936252]","[10, 1, 645, 446, 1679696569.936252]"
"[3, 1, 234, 289, 1679696569.986604]","[4, 3, 233, 239, 1679696569.986604]","[6, 1, 294, 256, 1679696569.986604]","[7, 1, 220, 201, 1679696569.986604]","[8, 1, 413, 320, 1679696569.986604]","[9, 1, 217, 208, 1679696569.986604]","[10, 1, 639, 443, 1679696569.986604]"
"[3, 1, 234, 289, 1679696570.030341]","[4, 3, 234, 239, 1679696570.030341]","[6, 1, 293, 255, 1679696570.030341]","[7, 1, 220, 201, 1679696570.030341]","[8, 1, 410, 319, 1679696570.030341]","[9, 1, 217, 208, 1679696570.030341]","[10, 1, 634, 441, 1679696570.030341]"
"[3, 1, 234, 289, 1679696570.094332]","[4, 3, 234, 239, 1679696570.094332]","[6, 1, 291, 254, 1679696570.094332]","[7, 1, 220, 201, 1679696570.094332]","[8, 1, 408, 318, 1679696570.094332]","[9, 1, 217, 208, 1679696570.094332]","[10, 1, 630, 440, 1679696570.094332]"
"[3, 1, 234, 289, 1679696570.140792]","[4, 3, 234, 239, 1679696570.140792]","[6, 1, 290, 254, 1679696570.140792]","[7, 1, 220, 201, 1679696570.140792]","[8, 1, 405, 316, 1679696570.140792]","[9, 1, 217, 208, 1679696570.140792]","[10, 1, 625, 437, 1679696570.140792]"
"[3, 1, 234, 289, 1679696570.192582]","[4, 3, 233, 239, 1679696570.192582]","[6, 1, 290, 253, 1679696570.192582]","[7, 1, 220, 201, 1679696570.192582]","[8, 1, 403, 315, 1679696570.192582]","[9, 1, 217, 208, 1679696570.192582]","[10, 1, 618, 435, 1679696570.192582]"
"[3, 1, 234, 289, 1679696570.228457]","[4, 3, 233, 239, 1679696570.228457]","[6, 1, 289, 253, 1679696570.228457]","[7, 1, 220, 201, 1679696570.228457]","[8, 1, 401, 314, 1679696570.228457]","[9, 1, 217, 208, 1679696570.228457]","[10, 1, 613, 433, 1679696570.228457]"
"[3, 1, 234, 289, 1679696570.289486]","[4, 3, 233, 239, 1679696570.289486]","[6, 1, 289, 253, 1679696570.289486]","[7, 1, 220, 201, 1679696570.289486]","[8, 1, 399, 313, 1679696570.289486]","[9, 1, 217, 208, 1679696570.289486]","[10, 1, 607, 429, 1679696570.289486]","[11, 3, 248, 187, 1679696570.289486]"
"[3, 1, 234, 289, 1679696570.342033]","[4, 3, 233, 239, 1679696570.342033]","[6, 1, 288, 252, 1679696570.342033]","[7, 1, 220, 201, 1679696570.342033]","[8, 1, 397, 311, 1679696570.342033]","[9, 1, 217, 207, 1679696570.342033]","[10, 1, 601, 425, 1679696570.342033]","[11, 3, 248, 187, 1679696570.342033]"
"[3, 1, 234, 289, 1679696570.382019]","[4, 3, 233, 239, 1679696570.382019]","[6, 1, 287, 252, 1679696570.382019]","[7, 1, 220, 201, 1679696570.382019]","[8, 1, 394, 310, 1679696570.382019]","[9, 1, 217, 207, 1679696570.382019]","[10, 1, 595, 421, 1679696570.382019]","[11, 3, 247, 187, 1679696570.382019]"
"[3, 1, 234, 290, 1679696570.42946]","[4, 3, 233, 239, 1679696570.42946]","[6, 1, 286, 251, 1679696570.42946]","[7, 1, 220, 201, 1679696570.42946]","[8, 1, 392, 309, 1679696570.42946]","[9, 1, 217, 207, 1679696570.42946]","[10, 1, 590, 418, 1679696570.42946]","[11, 3, 247, 187, 1679696570.42946]"
"[3, 1, 234, 290, 1679696570.48751]","[4, 3, 233, 239, 1679696570.48751]","[6, 1, 285, 251, 1679696570.48751]","[7, 1, 220, 201, 1679696570.48751]","[8, 1, 389, 307, 1679696570.48751]","[9, 1, 217, 207, 1679696570.48751]","[10, 1, 584, 415, 1679696570.48751]","[11, 3, 247, 187, 1679696570.48751]"
