"[1, 1, 274, 245, 1679696319.880832]","[4, 1, 234, 289, 1679696319.880832]","[5, 3, 233, 239, 1679696319.880832]","[6, 1, 417, 323, 1679696319.880832]","[7, 1, 218, 205, 1679696319.880832]"
"[1, 1, 273, 244, 1679696319.927177]","[4, 1, 234, 289, 1679696319.927177]","[5, 3, 233, 239, 1679696319.927177]","[6, 1, 414, 321, 1679696319.927177]","[7, 1, 218, 205, 1679696319.927177]"
"[1, 1, 272, 244, 1679696319.975433]","[4, 1, 234, 289, 1679696319.975433]","[5, 3, 233, 239, 1679696319.975433]","[6, 1, 412, 320, 1679696319.975433]","[7, 1, 218, 205, 1679696319.975433]"
"[1, 1, 272, 244, 1679696320.022664]","[4, 1, 234, 289, 1679696320.022664]","[5, 3, 233, 239, 1679696320.022664]","[6, 1, 409, 319, 1679696320.022664]","[7, 1, 218, 205, 1679696320.022664]"
"[1, 1, 271, 244, 1679696320.068092]","[4, 1, 234, 289, 1679696320.068092]","[5, 3, 233, 239, 1679696320.068092]","[6, 1, 408, 317, 1679696320.068092]","[7, 1, 218, 204, 1679696320.068092]"
"[1, 1, 271, 243, 1679696320.11202]","[4, 1, 234, 289, 1679696320.11202]","[5, 3, 233, 239, 1679696320.11202]","[6, 1, 405, 316, 1679696320.11202]","[7, 1, 218, 204, 1679696320.11202]"
"[1, 1, 270, 243, 1679696320.169028]","[4, 1, 234, 289, 1679696320.169028]","[5, 3, 233, 239, 1679696320.169028]","[6, 1, 402, 315, 1679696320.169028]","[7, 1, 218, 204, 1679696320.169028]"
"[1, 1, 270, 243, 1679696320.209674]","[4, 1, 234, 289, 1679696320.209674]","[5, 3, 233, 239, 1679696320.209674]","[6, 1, 400, 313, 1679696320.209674]","[7, 1, 218, 204, 1679696320.209674]"
"[1, 1, 269, 242, 1679696320.258416]","[4, 1, 234, 289, 1679696320.258416]","[5, 3, 232, 239, 1679696320.258416]","[6, 1, 398, 312, 1679696320.258416]","[7, 1, 218, 204, 1679696320.258416]"
"[1, 1, 269, 242, 1679696320.309789]","[4, 1, 234, 289, 1679696320.309789]","[5, 3, 232, 239, 1679696320.309789]","[6, 1, 396, 311, 1679696320.309789]","[7, 1, 218, 204, 1679696320.309789]"
"[1, 1, 268, 242, 1679696320.350604]","[4, 1, 234, 289, 1679696320.350604]","[5, 3, 232, 239, 1679696320.350604]","[6, 1, 394, 310, 1679696320.350604]","[7, 1, 218, 204, 1679696320.350604]"
"[1, 1, 267, 241, 1679696320.393133]","[4, 1, 234, 289, 1679696320.393133]","[5, 3, 232, 239, 1679696320.393133]","[6, 1, 392, 308, 1679696320.393133]","[7, 1, 219, 204, 1679696320.393133]"
"[1, 1, 267, 241, 1679696320.44361]","[4, 1, 234, 289, 1679696320.44361]","[5, 3, 232, 239, 1679696320.44361]","[6, 1, 390, 307, 1679696320.44361]","[7, 1, 219, 204, 1679696320.44361]"
"[1, 1, 266, 241, 1679696320.48662]","[4, 1, 234, 290, 1679696320.48662]","[5, 3, 232, 239, 1679696320.48662]","[6, 1, 387, 306, 1679696320.48662]","[7, 1, 219, 204, 1679696320.48662]"
"[1, 1, 265, 241, 1679696320.532694]","[4, 1, 234, 290, 1679696320.532694]","[5, 3, 232, 239, 1679696320.532694]","[6, 1, 385, 305, 1679696320.532694]","[7, 1, 219, 204, 1679696320.532694]","[8, 1, 657, 454, 1679696320.532694]"
"[1, 1, 265, 240, 1679696320.578693]","[4, 1, 234, 290, 1679696320.578693]","[5, 3, 232, 239, 1679696320.578693]","[6, 1, 383, 304, 1679696320.578693]","[7, 1, 219, 204, 1679696320.578693]","[8, 1, 657, 452, 1679696320.578693]"
"[1, 1, 264, 240, 1679696320.62922]","[4, 1, 234, 290, 1679696320.62922]","[5, 3, 232, 239, 1679696320.62922]","[6, 1, 381, 302, 1679696320.62922]","[7, 1, 219, 204, 1679696320.62922]","[8, 1, 655, 450, 1679696320.62922]"
"[1, 1, 264, 240, 1679696320.674181]","[4, 1, 234, 290, 1679696320.674181]","[5, 3, 232, 239, 1679696320.674181]","[6, 1, 379, 301, 1679696320.674181]","[7, 1, 219, 204, 1679696320.674181]","[8, 1, 654, 446, 1679696320.674181]"
"[1, 1, 263, 239, 1679696320.721868]","[4, 1, 234, 290, 1679696320.721868]","[5, 3, 232, 239, 1679696320.721868]","[6, 1, 378, 300, 1679696320.721868]","[7, 1, 219, 204, 1679696320.721868]","[8, 1, 650, 445, 1679696320.721868]"
"[1, 1, 262, 238, 1679696320.771797]","[4, 1, 234, 290, 1679696320.771797]","[5, 3, 232, 239, 1679696320.771797]","[6, 1, 376, 299, 1679696320.771797]","[7, 1, 219, 204, 1679696320.771797]","[8, 1, 645, 444, 1679696320.771797]"
"[1, 1, 262, 238, 1679696320.815508]","[4, 1, 234, 290, 1679696320.815508]","[5, 3, 232, 239, 1679696320.815508]","[6, 1, 374, 298, 1679696320.815508]","[7, 1, 219, 204, 1679696320.815508]","[8, 1, 639, 443, 1679696320.815508]"
"[1, 1, 261, 238, 1679696320.859635]","[4, 1, 234, 290, 1679696320.859635]","[5, 3, 232, 239, 1679696320.859635]","[6, 1, 372, 297, 1679696320.859635]","[7, 1, 219, 203, 1679696320.859635]","[8, 1, 632, 442, 1679696320.859635]"
"[1, 1, 261, 237, 1679696320.906932]","[4, 1, 234, 290, 1679696320.906932]","[5, 3, 232, 239, 1679696320.906932]","[6, 1, 370, 296, 1679696320.906932]","[7, 1, 219, 203, 1679696320.906932]","[8, 1, 627, 440, 1679696320.906932]"
"[1, 1, 260, 237, 1679696320.962828]","[4, 1, 234, 290, 1679696320.962828]","[5, 3, 232, 239, 1679696320.962828]","[6, 1, 368, 296, 1679696320.962828]","[7, 1, 219, 204, 1679696320.962828]","[8, 1, 622, 438, 1679696320.962828]"
"[1, 1, 260, 237, 1679696321.010364]","[4, 1, 234, 290, 1679696321.010364]","[5, 3, 232, 239, 1679696321.010364]","[6, 1, 366, 295, 1679696321.010364]","[7, 1, 219, 203, 1679696321.010364]","[8, 1, 616, 436, 1679696321.010364]"
"[1, 1, 259, 237, 1679696321.046813]","[4, 1, 233, 290, 1679696321.046813]","[5, 3, 232, 239, 1679696321.046813]","[6, 1, 364, 293, 1679696321.046813]","[7, 1, 219, 203, 1679696321.046813]","[8, 1, 610, 433, 1679696321.046813]"
"[1, 1, 259, 237, 1679696321.093978]","[4, 1, 233, 290, 1679696321.093978]","[5, 3, 232, 239, 1679696321.093978]","[6, 1, 363, 292, 1679696321.093978]","[7, 1, 220, 203, 1679696321.093978]","[8, 1, 604, 430, 1679696321.093978]"
"[1, 1, 258, 237, 1679696321.140563]","[4, 1, 233, 290, 1679696321.140563]","[5, 3, 232, 239, 1679696321.140563]","[6, 1, 361, 291, 1679696321.140563]","[7, 1, 220, 203, 1679696321.140563]","[8, 1, 597, 426, 1679696321.140563]"
"[1, 1, 258, 236, 1679696321.193483]","[4, 1, 233, 290, 1679696321.193483]","[5, 3, 232, 239, 1679696321.193483]","[6, 1, 359, 290, 1679696321.193483]","[7, 1, 220, 203, 1679696321.193483]","[8, 1, 592, 423, 1679696321.193483]"
"[1, 1, 257, 236, 1679696321.250208]","[4, 1, 233, 290, 1679696321.250208]","[5, 3, 232, 239, 1679696321.250208]","[6, 1, 358, 289, 1679696321.250208]","[7, 1, 220, 203, 1679696321.250208]","[8, 1, 586, 420, 1679696321.250208]"
"[1, 1, 256, 235, 1679696321.297453]","[4, 1, 234, 290, 1679696321.297453]","[5, 3, 232, 239, 1679696321.297453]","[6, 1, 356, 289, 1679696321.297453]","[7, 1, 220, 202, 1679696321.297453]","[8, 1, 580, 417, 1679696321.297453]"
"[1, 1, 256, 235, 1679696321.344021]","[4, 1, 234, 290, 1679696321.344021]","[5, 3, 232, 239, 1679696321.344021]","[6, 1, 355, 288, 1679696321.344021]","[7, 1, 220, 202, 1679696321.344021]","[8, 1, 576, 413, 1679696321.344021]"
"[1, 1, 256, 235, 1679696321.395536]","[4, 1, 234, 290, 1679696321.395536]","[5, 3, 232, 239, 1679696321.395536]","[6, 1, 353, 287, 1679696321.395536]","[7, 1, 220, 202, 1679696321.395536]","[8, 1, 570, 411, 1679696321.395536]"
"[1, 1, 255, 234, 1679696321.437814]","[4, 1, 234, 290, 1679696321.437814]","[5, 3, 232, 239, 1679696321.437814]","[6, 1, 352, 286, 1679696321.437814]","[7, 1, 220, 202, 1679696321.437814]","[8, 1, 565, 407, 1679696321.437814]"
"[1, 1, 255, 234, 1679696321.481674]","[4, 1, 234, 290, 1679696321.481674]","[5, 3, 232, 239, 1679696321.481674]","[6, 1, 351, 285, 1679696321.481674]","[7, 1, 220, 202, 1679696321.481674]","[8, 1, 560, 406, 1679696321.481674]"
"[1, 1, 254, 233, 1679696321.544943]","[4, 1, 234, 290, 1679696321.544943]","[5, 3, 232, 239, 1679696321.544943]","[6, 1, 349, 284, 1679696321.544943]","[7, 1, 220, 202, 1679696321.544943]","[8, 1, 556, 403, 1679696321.544943]"
"[1, 1, 254, 233, 1679696321.59102]","[4, 1, 234, 290, 1679696321.59102]","[5, 3, 233, 239, 1679696321.59102]","[6, 1, 347, 283, 1679696321.59102]","[7, 1, 220, 202, 1679696321.59102]","[8, 1, 550, 399, 1679696321.59102]"
"[1, 1, 254, 233, 1679696321.636606]","[4, 1, 234, 290, 1679696321.636606]","[5, 3, 233, 239, 1679696321.636606]","[6, 1, 345, 282, 1679696321.636606]","[7, 1, 220, 202, 1679696321.636606]","[8, 1, 545, 397, 1679696321.636606]"
"[1, 1, 253, 232, 1679696321.695393]","[4, 1, 234, 290, 1679696321.695393]","[5, 3, 233, 239, 1679696321.695393]","[6, 1, 343, 282, 1679696321.695393]","[7, 1, 220, 202, 1679696321.695393]","[8, 1, 541, 395, 1679696321.695393]"
"[1, 1, 253, 232, 1679696321.730077]","[4, 1, 234, 290, 1679696321.730077]","[5, 3, 233, 239, 1679696321.730077]","[6, 1, 342, 281, 1679696321.730077]","[7, 1, 220, 202, 1679696321.730077]","[8, 1, 537, 392, 1679696321.730077]"
"[1, 1, 252, 232, 1679696321.779297]","[4, 1, 234, 290, 1679696321.779297]","[5, 3, 233, 239, 1679696321.779297]","[6, 1, 340, 280, 1679696321.779297]","[7, 1, 220, 202, 1679696321.779297]","[8, 1, 533, 390, 1679696321.779297]"
"[1, 1, 251, 232, 1679696321.826978]","[4, 1, 234, 290, 1679696321.826978]","[5, 3, 233, 239, 1679696321.826978]","[6, 1, 339, 280, 1679696321.826978]","[7, 1, 220, 202, 1679696321.826978]","[8, 1, 529, 388, 1679696321.826978]"
"[1, 1, 252, 231, 1679696321.877257]","[4, 1, 234, 290, 1679696321.877257]","[5, 3, 233, 239, 1679696321.877257]","[6, 1, 337, 279, 1679696321.877257]","[7, 1, 220, 202, 1679696321.877257]","[8, 1, 525, 386, 1679696321.877257]"
"[1, 1, 251, 231, 1679696321.934554]","[4, 1, 234, 290, 1679696321.934554]","[5, 3, 233, 239, 1679696321.934554]","[6, 1, 336, 278, 1679696321.934554]","[7, 1, 220, 202, 1679696321.934554]","[8, 1, 522, 383, 1679696321.934554]"
"[1, 1, 250, 231, 1679696321.981012]","[4, 1, 234, 290, 1679696321.981012]","[5, 3, 233, 239, 1679696321.981012]","[6, 1, 335, 277, 1679696321.981012]","[7, 1, 220, 202, 1679696321.981012]","[8, 1, 518, 381, 1679696321.981012]"
"[4, 1, 234, 290, 1679696322.031912]","[5, 3, 233, 239, 1679696322.031912]","[6, 1, 334, 276, 1679696322.031912]","[7, 1, 220, 202, 1679696322.031912]","[8, 1, 514, 378, 1679696322.031912]"
"[4, 1, 234, 290, 1679696322.076997]","[5, 3, 233, 239, 1679696322.076997]","[6, 1, 332, 275, 1679696322.076997]","[7, 1, 220, 202, 1679696322.076997]","[8, 1, 510, 376, 1679696322.076997]"
"[4, 1, 234, 290, 1679696322.119393]","[5, 3, 233, 239, 1679696322.119393]","[6, 1, 331, 275, 1679696322.119393]","[7, 1, 220, 202, 1679696322.119393]","[8, 1, 506, 374, 1679696322.119393]"
"[4, 1, 234, 290, 1679696322.183267]","[5, 3, 233, 239, 1679696322.183267]","[6, 1, 329, 274, 1679696322.183267]","[7, 1, 220, 202, 1679696322.183267]","[8, 1, 502, 372, 1679696322.183267]"
"[4, 1, 234, 290, 1679696322.245822]","[5, 3, 233, 239, 1679696322.245822]","[6, 1, 328, 273, 1679696322.245822]","[7, 1, 220, 202, 1679696322.245822]","[8, 1, 498, 370, 1679696322.245822]"
"[4, 1, 234, 290, 1679696322.293102]","[5, 3, 233, 239, 1679696322.293102]","[6, 1, 326, 273, 1679696322.293102]","[7, 1, 220, 202, 1679696322.293102]","[8, 1, 494, 367, 1679696322.293102]"
"[4, 1, 234, 290, 1679696322.345515]","[5, 3, 233, 239, 1679696322.345515]","[6, 1, 325, 272, 1679696322.345515]","[7, 1, 220, 202, 1679696322.345515]","[8, 1, 491, 365, 1679696322.345515]"
"[4, 1, 234, 290, 1679696322.386508]","[5, 3, 233, 239, 1679696322.386508]","[6, 1, 324, 271, 1679696322.386508]","[7, 1, 220, 201, 1679696322.386508]","[8, 1, 488, 363, 1679696322.386508]"
"[4, 1, 234, 290, 1679696322.435345]","[5, 3, 233, 239, 1679696322.435345]","[6, 1, 322, 271, 1679696322.435345]","[7, 1, 220, 201, 1679696322.435345]","[8, 1, 485, 361, 1679696322.435345]"
"[4, 1, 234, 290, 1679696322.494181]","[5, 3, 232, 239, 1679696322.494181]","[6, 1, 321, 270, 1679696322.494181]","[7, 1, 220, 201, 1679696322.494181]","[8, 1, 481, 360, 1679696322.494181]"
"[4, 1, 234, 290, 1679696322.540833]","[5, 3, 232, 239, 1679696322.540833]","[6, 1, 320, 269, 1679696322.540833]","[7, 1, 220, 201, 1679696322.540833]","[8, 1, 478, 359, 1679696322.540833]"
"[4, 1, 234, 290, 1679696322.586087]","[5, 3, 233, 239, 1679696322.586087]","[6, 1, 319, 269, 1679696322.586087]","[7, 1, 220, 201, 1679696322.586087]","[8, 1, 475, 357, 1679696322.586087]"
"[4, 1, 234, 290, 1679696322.631766]","[5, 3, 233, 239, 1679696322.631766]","[6, 1, 318, 268, 1679696322.631766]","[7, 1, 220, 201, 1679696322.631766]","[8, 1, 472, 355, 1679696322.631766]"
"[4, 1, 234, 290, 1679696322.678165]","[5, 3, 232, 239, 1679696322.678165]","[6, 1, 316, 267, 1679696322.678165]","[7, 1, 220, 201, 1679696322.678165]","[8, 1, 469, 353, 1679696322.678165]"
"[4, 1, 234, 290, 1679696322.726176]","[5, 3, 232, 239, 1679696322.726176]","[6, 1, 315, 267, 1679696322.726176]","[7, 1, 220, 201, 1679696322.726176]","[8, 1, 466, 352, 1679696322.726176]"
"[4, 1, 234, 290, 1679696322.773964]","[5, 3, 233, 239, 1679696322.773964]","[6, 1, 314, 266, 1679696322.773964]","[7, 1, 220, 201, 1679696322.773964]","[8, 1, 463, 350, 1679696322.773964]"
"[4, 1, 234, 290, 1679696322.831655]","[5, 3, 233, 239, 1679696322.831655]","[6, 1, 314, 266, 1679696322.831655]","[7, 1, 220, 201, 1679696322.831655]","[8, 1, 460, 348, 1679696322.831655]"
"[4, 1, 234, 290, 1679696322.865461]","[5, 3, 232, 239, 1679696322.865461]","[6, 1, 313, 265, 1679696322.865461]","[7, 1, 220, 201, 1679696322.865461]","[8, 1, 457, 347, 1679696322.865461]"
"[4, 1, 234, 290, 1679696322.911749]","[5, 3, 232, 239, 1679696322.911749]","[6, 1, 313, 265, 1679696322.911749]","[7, 1, 220, 201, 1679696322.911749]","[8, 1, 454, 345, 1679696322.911749]"
"[4, 1, 234, 290, 1679696322.96297]","[5, 3, 232, 239, 1679696322.96297]","[6, 1, 311, 263, 1679696322.96297]","[7, 1, 220, 201, 1679696322.96297]","[8, 1, 451, 343, 1679696322.96297]"
"[4, 1, 234, 290, 1679696323.006449]","[5, 3, 232, 239, 1679696323.006449]","[6, 1, 310, 263, 1679696323.006449]","[7, 1, 220, 200, 1679696323.006449]","[8, 1, 448, 341, 1679696323.006449]"
"[4, 1, 234, 290, 1679696323.05187]","[5, 3, 232, 239, 1679696323.05187]","[6, 1, 308, 262, 1679696323.05187]","[7, 1, 220, 200, 1679696323.05187]","[8, 1, 446, 340, 1679696323.05187]"
"[4, 1, 234, 290, 1679696323.09799]","[5, 3, 232, 239, 1679696323.09799]","[6, 1, 307, 262, 1679696323.09799]","[7, 1, 220, 200, 1679696323.09799]","[8, 1, 443, 339, 1679696323.09799]"
"[4, 1, 234, 290, 1679696323.145031]","[5, 3, 232, 239, 1679696323.145031]","[6, 1, 306, 261, 1679696323.146001]","[7, 1, 220, 200, 1679696323.146001]","[8, 1, 441, 337, 1679696323.146001]"
"[4, 1, 234, 290, 1679696323.193004]","[5, 3, 232, 239, 1679696323.193004]","[6, 1, 305, 260, 1679696323.193004]","[7, 1, 220, 200, 1679696323.193004]","[8, 1, 438, 336, 1679696323.193004]"
"[4, 1, 234, 290, 1679696323.248895]","[5, 3, 232, 239, 1679696323.248895]","[6, 1, 304, 260, 1679696323.248895]","[7, 1, 220, 200, 1679696323.248895]","[8, 1, 435, 333, 1679696323.248895]"
"[4, 1, 234, 290, 1679696323.295655]","[5, 3, 232, 239, 1679696323.295655]","[6, 1, 302, 259, 1679696323.295655]","[7, 1, 220, 200, 1679696323.295655]","[8, 1, 432, 332, 1679696323.295655]"
"[4, 1, 234, 290, 1679696323.331703]","[5, 3, 232, 239, 1679696323.331703]","[6, 1, 301, 259, 1679696323.331703]","[7, 1, 220, 200, 1679696323.331703]","[8, 1, 430, 330, 1679696323.331703]"
"[4, 1, 234, 290, 1679696323.381857]","[5, 3, 232, 239, 1679696323.381857]","[6, 1, 300, 258, 1679696323.381857]","[7, 1, 220, 200, 1679696323.381857]","[8, 1, 427, 329, 1679696323.381857]","[9, 1, 667, 449, 1679696323.381857]"
"[4, 1, 234, 290, 1679696323.426366]","[5, 3, 232, 240, 1679696323.426366]","[6, 1, 299, 257, 1679696323.426366]","[7, 1, 220, 201, 1679696323.426366]","[8, 1, 424, 327, 1679696323.426366]","[9, 1, 664, 447, 1679696323.426366]"
"[4, 1, 234, 290, 1679696323.473121]","[5, 3, 232, 239, 1679696323.473121]","[6, 1, 298, 257, 1679696323.473121]","[7, 1, 221, 201, 1679696323.473121]","[8, 1, 422, 326, 1679696323.473121]","[9, 1, 663, 445, 1679696323.473121]"
"[4, 1, 234, 290, 1679696323.529512]","[5, 3, 232, 239, 1679696323.529512]","[6, 1, 297, 256, 1679696323.529512]","[7, 1, 220, 201, 1679696323.529512]","[8, 1, 420, 325, 1679696323.529512]","[9, 1, 660, 444, 1679696323.529512]","[1, 1, 231, 215, 1679696323.529512]"
"[4, 1, 234, 290, 1679696323.564786]","[5, 3, 232, 239, 1679696323.564786]","[6, 1, 296, 255, 1679696323.564786]","[7, 1, 220, 201, 1679696323.564786]","[8, 1, 417, 323, 1679696323.564786]","[9, 1, 653, 444, 1679696323.564786]","[1, 1, 231, 215, 1679696323.564786]"
"[4, 1, 234, 290, 1679696323.61178]","[5, 3, 232, 239, 1679696323.61178]","[6, 1, 296, 255, 1679696323.61178]","[7, 1, 220, 201, 1679696323.61178]","[8, 1, 414, 321, 1679696323.61178]","[9, 1, 650, 442, 1679696323.61178]","[1, 1, 231, 215, 1679696323.61178]"
"[4, 1, 234, 290, 1679696323.662901]","[5, 3, 232, 239, 1679696323.662901]","[6, 1, 294, 255, 1679696323.662901]","[7, 1, 220, 200, 1679696323.662901]","[8, 1, 412, 320, 1679696323.662901]","[9, 1, 645, 441, 1679696323.662901]","[1, 1, 231, 215, 1679696323.662901]"
"[4, 1, 234, 290, 1679696323.703749]","[5, 3, 232, 239, 1679696323.703749]","[6, 1, 293, 254, 1679696323.703749]","[7, 1, 220, 200, 1679696323.703749]","[8, 1, 410, 319, 1679696323.703749]","[9, 1, 639, 440, 1679696323.703749]","[1, 1, 231, 215, 1679696323.703749]"
"[4, 1, 234, 290, 1679696323.763624]","[5, 3, 232, 239, 1679696323.763624]","[6, 1, 292, 254, 1679696323.763624]","[7, 1, 220, 200, 1679696323.763624]","[8, 1, 407, 318, 1679696323.763624]","[9, 1, 634, 438, 1679696323.763624]","[1, 1, 231, 216, 1679696323.763624]"
"[4, 1, 234, 290, 1679696323.81861]","[5, 3, 232, 239, 1679696323.81861]","[6, 1, 291, 254, 1679696323.81861]","[7, 1, 220, 200, 1679696323.81861]","[8, 1, 405, 316, 1679696323.81861]","[9, 1, 629, 436, 1679696323.81861]","[1, 1, 231, 216, 1679696323.81861]"
"[4, 1, 234, 290, 1679696323.861871]","[5, 3, 232, 240, 1679696323.861871]","[6, 1, 289, 253, 1679696323.861871]","[7, 1, 220, 200, 1679696323.861871]","[8, 1, 403, 315, 1679696323.861871]","[9, 1, 621, 434, 1679696323.861871]","[1, 1, 231, 216, 1679696323.861871]"
"[4, 1, 234, 290, 1679696323.913887]","[5, 3, 232, 240, 1679696323.913887]","[6, 1, 289, 252, 1679696323.913887]","[7, 1, 220, 201, 1679696323.913887]","[8, 1, 400, 313, 1679696323.913887]","[9, 1, 614, 431, 1679696323.913887]","[1, 1, 231, 216, 1679696323.913887]"
"[4, 1, 234, 290, 1679696323.963046]","[5, 3, 232, 240, 1679696323.963046]","[6, 1, 288, 252, 1679696323.963046]","[7, 1, 220, 201, 1679696323.963046]","[8, 1, 398, 312, 1679696323.963046]","[9, 1, 609, 428, 1679696323.963046]","[1, 1, 231, 216, 1679696323.963046]"
"[4, 1, 234, 290, 1679696323.999288]","[5, 3, 232, 240, 1679696323.999288]","[6, 1, 287, 251, 1679696323.999288]","[7, 1, 220, 200, 1679696323.999288]","[8, 1, 396, 310, 1679696323.999288]","[9, 1, 603, 424, 1679696323.999288]","[1, 1, 231, 217, 1679696323.999288]"
"[4, 1, 234, 290, 1679696324.045223]","[5, 3, 232, 240, 1679696324.04619]","[6, 1, 286, 251, 1679696324.04619]","[7, 1, 220, 200, 1679696324.04619]","[8, 1, 394, 309, 1679696324.04619]","[9, 1, 597, 420, 1679696324.04619]","[1, 1, 231, 217, 1679696324.04619]"
"[4, 1, 234, 290, 1679696324.096237]","[5, 3, 232, 240, 1679696324.096237]","[6, 1, 285, 250, 1679696324.096237]","[7, 1, 220, 200, 1679696324.096237]","[8, 1, 392, 308, 1679696324.096237]","[9, 1, 591, 417, 1679696324.096237]","[1, 1, 230, 217, 1679696324.096237]"
"[4, 1, 234, 290, 1679696324.144488]","[5, 3, 232, 240, 1679696324.144488]","[6, 1, 285, 250, 1679696324.144488]","[7, 1, 220, 201, 1679696324.144488]","[8, 1, 389, 307, 1679696324.144488]","[9, 1, 586, 413, 1679696324.144488]","[1, 1, 231, 216, 1679696324.144488]"
"[4, 1, 234, 290, 1679696324.188613]","[5, 3, 232, 239, 1679696324.188613]","[6, 1, 284, 250, 1679696324.188613]","[7, 1, 220, 201, 1679696324.188613]","[8, 1, 387, 306, 1679696324.188613]","[9, 1, 580, 410, 1679696324.188613]","[1, 1, 230, 216, 1679696324.188613]"
"[4, 1, 234, 290, 1679696324.245242]","[5, 3, 232, 239, 1679696324.245242]","[6, 1, 283, 249, 1679696324.245242]","[7, 1, 220, 201, 1679696324.245242]","[8, 1, 385, 304, 1679696324.245242]","[9, 1, 575, 407, 1679696324.245242]","[1, 1, 230, 216, 1679696324.245242]"
"[4, 1, 234, 290, 1679696324.281925]","[5, 3, 232, 239, 1679696324.281925]","[6, 1, 283, 249, 1679696324.281925]","[7, 1, 220, 201, 1679696324.281925]","[8, 1, 382, 303, 1679696324.281925]","[9, 1, 570, 405, 1679696324.281925]","[1, 1, 230, 216, 1679696324.281925]"
"[4, 1, 234, 290, 1679696324.328572]","[5, 3, 232, 239, 1679696324.328572]","[6, 1, 282, 248, 1679696324.328572]","[7, 1, 220, 201, 1679696324.328572]","[8, 1, 380, 302, 1679696324.328572]","[9, 1, 565, 402, 1679696324.328572]","[1, 1, 230, 216, 1679696324.328572]"
"[4, 1, 234, 290, 1679696324.379818]","[5, 3, 232, 240, 1679696324.379818]","[6, 1, 281, 248, 1679696324.379818]","[7, 1, 220, 201, 1679696324.379818]","[8, 1, 378, 301, 1679696324.379818]","[9, 1, 560, 399, 1679696324.379818]","[1, 1, 230, 216, 1679696324.379818]"
"[4, 1, 234, 290, 1679696324.420321]","[5, 3, 232, 240, 1679696324.420321]","[6, 1, 280, 247, 1679696324.420321]","[7, 1, 220, 201, 1679696324.420321]","[8, 1, 376, 300, 1679696324.420321]","[9, 1, 555, 397, 1679696324.420321]","[1, 1, 229, 217, 1679696324.420321]"
"[4, 1, 234, 290, 1679696324.468206]","[5, 3, 232, 240, 1679696324.468206]","[6, 1, 279, 247, 1679696324.468206]","[7, 1, 220, 200, 1679696324.468206]","[8, 1, 374, 299, 1679696324.468206]","[9, 1, 550, 394, 1679696324.468206]","[1, 1, 229, 217, 1679696324.468206]"
